Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-07 12:52:00-04:00,173.71099853515625,173.71099853515625,173.6999969482422,173.6999969482422,1118,0,0
2021-10-07 12:53:00-04:00,173.55999755859375,173.67999267578125,173.55999755859375,173.67999267578125,1376,0,0
2021-10-07 12:54:00-04:00,173.67999267578125,173.67999267578125,173.60000610351562,173.60000610351562,2165,0,0
2021-10-07 12:55:00-04:00,173.8300018310547,173.8300018310547,173.33999633789062,173.35000610351562,6737,0,0
2021-10-07 12:56:00-04:00,173.4600067138672,173.52999877929688,173.19500732421875,173.22999572753906,3050,0,0
2021-10-07 12:57:00-04:00,173.20010375976562,173.2100067138672,173.0,173.0,4714,0,0
2021-10-07 12:58:00-04:00,173.0800018310547,173.24000549316406,173.0800018310547,173.2050018310547,1824,0,0
2021-10-07 12:59:00-04:00,173.23500061035156,173.23500061035156,173.17999267578125,173.17999267578125,721,0,0
2021-10-07 13:00:00-04:00,173.23069763183594,173.23069763183594,173.00999450683594,173.00999450683594,1950,0,0
2021-10-07 13:01:00-04:00,173.05999755859375,173.05999755859375,173.05999755859375,173.05999755859375,193,0,0
2021-10-07 13:02:00-04:00,173.1199951171875,173.1199951171875,173.07000732421875,173.1199951171875,1072,0,0
2021-10-07 13:03:00-04:00,173.07000732421875,173.27000427246094,172.6199951171875,172.6199951171875,7633,0,0
2021-10-07 13:04:00-04:00,172.6199951171875,172.72999572753906,172.50999450683594,172.72999572753906,4954,0,0
2021-10-07 13:05:00-04:00,172.63999938964844,172.72999572753906,172.52999877929688,172.59500122070312,1944,0,0
2021-10-07 13:06:00-04:00,172.52000427246094,172.8000030517578,172.50999450683594,172.8000030517578,4327,0,0
2021-10-07 13:07:00-04:00,172.8300018310547,172.8300018310547,172.50999450683594,172.50999450683594,2073,0,0
2021-10-07 13:08:00-04:00,172.52999877929688,172.52999877929688,172.50999450683594,172.50999450683594,851,0,0
2021-10-07 13:09:00-04:00,172.52000427246094,172.57000732421875,172.38999938964844,172.4499969482422,2696,0,0
2021-10-07 13:10:00-04:00,172.38499450683594,172.5,172.3800048828125,172.5,2396,0,0
2021-10-07 13:12:00-04:00,172.55999755859375,172.57000732421875,172.27000427246094,172.3300018310547,2236,0,0
2021-10-07 13:13:00-04:00,172.25999450683594,172.5,172.25,172.4499969482422,5734,0,0
2021-10-07 13:15:00-04:00,172.5800018310547,172.72999572753906,172.5800018310547,172.66000366210938,2857,0,0
2021-10-07 13:16:00-04:00,172.83999633789062,172.88999938964844,172.72000122070312,172.7899932861328,3387,0,0
2021-10-07 13:17:00-04:00,172.8000030517578,172.935302734375,172.75999450683594,172.9008026123047,1899,0,0
2021-10-07 13:18:00-04:00,172.9600067138672,172.9600067138672,172.77000427246094,172.83999633789062,1664,0,0
2021-10-07 13:19:00-04:00,172.78680419921875,172.85499572753906,172.77999877929688,172.85499572753906,628,0,0
2021-10-07 13:20:00-04:00,172.9199981689453,173.57000732421875,172.9199981689453,173.57000732421875,13615,0,0
2021-10-07 13:21:00-04:00,173.6199951171875,173.6199951171875,173.32000732421875,173.32000732421875,1254,0,0
2021-10-07 13:22:00-04:00,173.2949981689453,173.4600067138672,173.18850708007812,173.18850708007812,504,0,0
2021-10-07 13:23:00-04:00,173.25,173.25,173.1699981689453,173.24000549316406,780,0,0
2021-10-07 13:24:00-04:00,173.1457061767578,173.16400146484375,173.0800018310547,173.0800018310547,1201,0,0
2021-10-07 13:25:00-04:00,173.0800018310547,173.0800018310547,173.05999755859375,173.05999755859375,821,0,0
2021-10-07 13:26:00-04:00,173.02000427246094,173.02999877929688,172.94000244140625,173.0,1276,0,0
2021-10-07 13:27:00-04:00,173.039306640625,173.039306640625,172.92999267578125,172.97999572753906,1361,0,0
2021-10-07 13:28:00-04:00,173.0399932861328,173.10000610351562,173.0399932861328,173.10000610351562,786,0,0
2021-10-07 13:29:00-04:00,172.97999572753906,173.22000122070312,172.91000366210938,173.08999633789062,3283,0,0
2021-10-07 13:30:00-04:00,173.0,173.0,172.69000244140625,172.7100067138672,6573,0,0
2021-10-07 13:31:00-04:00,172.73500061035156,172.73500061035156,172.73500061035156,172.73500061035156,1126,0,0
2021-10-07 13:33:00-04:00,172.77000427246094,172.9600067138672,172.7100067138672,172.9600067138672,1603,0,0
2021-10-07 13:34:00-04:00,172.86500549316406,172.9600067138672,172.86500549316406,172.9600067138672,352,0,0
2021-10-07 13:35:00-04:00,172.99000549316406,172.99000549316406,172.99000549316406,172.99000549316406,293,0,0
2021-10-07 13:36:00-04:00,172.7550048828125,172.80999755859375,172.7550048828125,172.80999755859375,482,0,0
2021-10-07 13:37:00-04:00,172.88999938964844,172.88999938964844,172.88999938964844,172.88999938964844,365,0,0
2021-10-07 13:38:00-04:00,172.9600067138672,173.0,172.91000366210938,173.0,896,0,0
2021-10-07 13:39:00-04:00,172.99240112304688,172.99240112304688,172.85000610351562,172.98330688476562,1325,0,0
2021-10-07 13:40:00-04:00,172.97149658203125,173.0,172.91000366210938,172.91000366210938,1778,0,0
2021-10-07 13:41:00-04:00,172.77999877929688,172.77999877929688,172.67999267578125,172.75,1044,0,0
2021-10-07 13:42:00-04:00,172.55999755859375,172.66000366210938,172.55999755859375,172.66000366210938,776,0,0
2021-10-07 13:43:00-04:00,172.75,172.75,172.75,172.75,269,0,0
2021-10-07 13:44:00-04:00,172.72000122070312,172.76170349121094,172.72000122070312,172.76170349121094,366,0,0
2021-10-07 13:45:00-04:00,172.8885040283203,172.91000366210938,172.8885040283203,172.91000366210938,776,0,0
2021-10-07 13:47:00-04:00,172.99000549316406,172.99000549316406,172.91000366210938,172.99000549316406,1844,0,0
2021-10-07 13:48:00-04:00,173.16529846191406,173.3000030517578,173.15199279785156,173.3000030517578,1709,0,0
2021-10-07 13:49:00-04:00,173.1999969482422,173.1999969482422,173.10009765625,173.10009765625,1142,0,0
2021-10-07 13:50:00-04:00,173.11180114746094,173.1300048828125,173.11180114746094,173.125,1651,0,0
2021-10-07 13:51:00-04:00,172.99000549316406,172.99000549316406,172.7899932861328,172.97000122070312,1578,0,0
2021-10-07 13:52:00-04:00,172.7899932861328,173.08999633789062,172.7899932861328,173.08999633789062,982,0,0
2021-10-07 13:54:00-04:00,172.91009521484375,173.02000427246094,172.7899932861328,172.97000122070312,1197,0,0
2021-10-07 13:55:00-04:00,173.07679748535156,173.07679748535156,173.07679748535156,173.07679748535156,177,0,0
2021-10-07 13:56:00-04:00,173.0,173.05999755859375,173.0,173.05999755859375,748,0,0
2021-10-07 13:57:00-04:00,173.2100067138672,173.34730529785156,173.1699981689453,173.1999969482422,2490,0,0
2021-10-07 13:58:00-04:00,173.16000366210938,173.2100067138672,173.0399932861328,173.14999389648438,1926,0,0
2021-10-07 13:59:00-04:00,173.0399932861328,173.0399932861328,173.0399932861328,173.0399932861328,337,0,0
2021-10-07 14:00:00-04:00,173.0,173.0,172.94000244140625,173.0,1436,0,0
2021-10-07 14:01:00-04:00,172.80999755859375,172.80999755859375,172.80999755859375,172.80999755859375,161,0,0
2021-10-07 14:02:00-04:00,172.92999267578125,173.0399932861328,172.86720275878906,172.86720275878906,982,0,0
2021-10-07 14:03:00-04:00,172.89999389648438,172.92999267578125,172.89999389648438,172.92999267578125,852,0,0
2021-10-07 14:04:00-04:00,172.85000610351562,172.9499969482422,172.80999755859375,172.9499969482422,2273,0,0
2021-10-07 14:05:00-04:00,172.8699951171875,172.8699951171875,172.8699951171875,172.8699951171875,206,0,0
2021-10-07 14:06:00-04:00,172.82000732421875,172.9199981689453,172.75,172.9199981689453,1179,0,0
2021-10-07 14:08:00-04:00,172.82000732421875,172.82000732421875,172.82000732421875,172.82000732421875,247,0,0
2021-10-07 14:09:00-04:00,172.72999572753906,172.72999572753906,172.60000610351562,172.60000610351562,3463,0,0
2021-10-07 14:10:00-04:00,172.6199951171875,172.6199951171875,172.5,172.5,492,0,0
2021-10-07 14:11:00-04:00,172.6999969482422,172.6999969482422,172.60000610351562,172.60000610351562,566,0,0
2021-10-07 14:12:00-04:00,172.64999389648438,172.64999389648438,172.64999389648438,172.64999389648438,232,0,0
2021-10-07 14:13:00-04:00,172.77000427246094,172.8699951171875,172.7550048828125,172.7550048828125,1582,0,0
2021-10-07 14:14:00-04:00,172.72999572753906,172.72999572753906,172.72999572753906,172.72999572753906,333,0,0
2021-10-07 14:15:00-04:00,172.7100067138672,172.75999450683594,172.6999969482422,172.75,1950,0,0
2021-10-07 14:16:00-04:00,172.8426971435547,172.8426971435547,172.5500030517578,172.5500030517578,1016,0,0
2021-10-07 14:18:00-04:00,172.71499633789062,172.74000549316406,172.71499633789062,172.74000549316406,384,0,0
2021-10-07 14:19:00-04:00,172.61000061035156,172.66000366210938,172.61000061035156,172.64999389648438,1753,0,0
2021-10-07 14:20:00-04:00,172.64999389648438,172.74000549316406,172.44000244140625,172.44000244140625,5547,0,0
2021-10-07 14:21:00-04:00,172.22000122070312,172.22000122070312,172.22000122070312,172.22000122070312,666,0,0
2021-10-07 14:23:00-04:00,172.25999450683594,172.30999755859375,172.2100067138672,172.30999755859375,1337,0,0
2021-10-07 14:24:00-04:00,172.38999938964844,172.38999938964844,172.27000427246094,172.27000427246094,1272,0,0
2021-10-07 14:25:00-04:00,172.3300018310547,172.3300018310547,172.30499267578125,172.30499267578125,608,0,0
2021-10-07 14:26:00-04:00,172.36000061035156,172.42999267578125,172.36000061035156,172.42999267578125,628,0,0
2021-10-07 14:28:00-04:00,172.36000061035156,172.36000061035156,172.25999450683594,172.30999755859375,1011,0,0
2021-10-07 14:29:00-04:00,172.25999450683594,172.3699951171875,172.25999450683594,172.25999450683594,1197,0,0
2021-10-07 14:30:00-04:00,172.25999450683594,172.36000061035156,172.25999450683594,172.36000061035156,1211,0,0
2021-10-07 14:31:00-04:00,172.4199981689453,172.4199981689453,172.4199981689453,172.4199981689453,521,0,0
2021-10-07 14:32:00-04:00,172.22000122070312,172.3300018310547,172.22000122070312,172.27499389648438,1717,0,0
2021-10-07 14:33:00-04:00,172.32000732421875,172.32000732421875,172.2469940185547,172.2469940185547,1425,0,0
2021-10-07 14:34:00-04:00,172.4833984375,172.4833984375,172.4833984375,172.4833984375,433,0,0
2021-10-07 14:35:00-04:00,172.5,172.5,172.5,172.5,1502,0,0
2021-10-07 14:36:00-04:00,172.4199981689453,172.4199981689453,172.41000366210938,172.41000366210938,485,0,0
2021-10-07 14:37:00-04:00,172.3000030517578,172.3000030517578,172.27499389648438,172.27499389648438,265,0,0
2021-10-07 14:38:00-04:00,172.1999969482422,172.33999633789062,172.1699981689453,172.33999633789062,2921,0,0
2021-10-07 14:41:00-04:00,172.22500610351562,172.25799560546875,172.10000610351562,172.10000610351562,1320,0,0
2021-10-07 14:42:00-04:00,172.22000122070312,172.2899932861328,172.22000122070312,172.27999877929688,1479,0,0
2021-10-07 14:43:00-04:00,172.35000610351562,172.5,172.35000610351562,172.38999938964844,1932,0,0
2021-10-07 14:44:00-04:00,172.35000610351562,172.35000610351562,172.3300018310547,172.3300018310547,426,0,0
2021-10-07 14:45:00-04:00,172.3000030517578,172.3000030517578,172.19000244140625,172.1999969482422,1878,0,0
2021-10-07 14:47:00-04:00,172.3300018310547,172.3300018310547,172.32000732421875,172.32000732421875,913,0,0
2021-10-07 14:49:00-04:00,172.23629760742188,172.23629760742188,172.23629760742188,172.23629760742188,123,0,0
2021-10-07 14:50:00-04:00,172.2899932861328,172.4499969482422,172.2209930419922,172.2209930419922,1787,0,0
2021-10-07 14:52:00-04:00,172.32789611816406,172.32789611816406,172.32789611816406,172.32789611816406,462,0,0
2021-10-07 14:53:00-04:00,172.1699981689453,172.1699981689453,172.1699981689453,172.1699981689453,334,0,0
2021-10-07 14:54:00-04:00,172.16000366210938,172.39999389648438,172.16000366210938,172.39999389648438,792,0,0
2021-10-07 14:55:00-04:00,172.24000549316406,172.24000549316406,172.22999572753906,172.22999572753906,574,0,0
2021-10-07 14:57:00-04:00,172.47000122070312,172.47000122070312,172.47000122070312,172.47000122070312,5387,0,0
2021-10-07 14:58:00-04:00,172.3800048828125,172.3800048828125,172.3800048828125,172.3800048828125,205,0,0
2021-10-07 14:59:00-04:00,172.4499969482422,172.4499969482422,172.3000030517578,172.3000030517578,864,0,0
2021-10-07 15:00:00-04:00,172.50999450683594,172.818603515625,172.50999450683594,172.818603515625,4799,0,0
2021-10-07 15:01:00-04:00,172.80999755859375,173.0,172.67999267578125,172.67999267578125,4570,0,0
2021-10-07 15:02:00-04:00,172.8350067138672,172.8350067138672,172.72999572753906,172.74000549316406,651,0,0
2021-10-07 15:03:00-04:00,172.74000549316406,172.75999450683594,172.74000549316406,172.75,904,0,0
2021-10-07 15:04:00-04:00,172.61000061035156,172.61000061035156,172.3300018310547,172.46690368652344,3324,0,0
2021-10-07 15:05:00-04:00,172.8000030517578,172.8000030517578,172.6699981689453,172.6699981689453,1280,0,0
2021-10-07 15:06:00-04:00,172.889892578125,172.889892578125,172.6699981689453,172.8800048828125,614,0,0
2021-10-07 15:07:00-04:00,172.6667938232422,172.85440063476562,172.6667938232422,172.85440063476562,680,0,0
2021-10-07 15:09:00-04:00,172.86790466308594,172.86790466308594,172.6186981201172,172.6186981201172,1037,0,0
2021-10-07 15:10:00-04:00,172.55999755859375,172.55999755859375,172.52999877929688,172.52999877929688,957,0,0
2021-10-07 15:12:00-04:00,172.585693359375,172.585693359375,172.36000061035156,172.36000061035156,1212,0,0
2021-10-07 15:13:00-04:00,172.3282012939453,172.36000061035156,172.27000427246094,172.36000061035156,3358,0,0
2021-10-07 15:14:00-04:00,172.38999938964844,172.42999267578125,172.38999938964844,172.42999267578125,713,0,0
2021-10-07 15:15:00-04:00,172.3699951171875,172.3699951171875,172.36390686035156,172.36390686035156,1353,0,0
2021-10-07 15:16:00-04:00,172.5399932861328,172.77000427246094,172.5399932861328,172.6999969482422,2699,0,0
2021-10-07 15:17:00-04:00,172.88999938964844,172.9199981689453,172.74000549316406,172.9199981689453,1121,0,0
2021-10-07 15:18:00-04:00,172.9199981689453,172.9199981689453,172.86000061035156,172.86000061035156,1072,0,0
2021-10-07 15:19:00-04:00,172.8699951171875,172.8699951171875,172.8699951171875,172.8699951171875,453,0,0
2021-10-07 15:20:00-04:00,172.80999755859375,172.9600067138672,172.7375030517578,172.7375030517578,1239,0,0
2021-10-07 15:21:00-04:00,172.64999389648438,172.64999389648438,172.64999389648438,172.64999389648438,831,0,0
2021-10-07 15:22:00-04:00,172.88999938964844,172.88999938964844,172.88999938964844,172.88999938964844,525,0,0
2021-10-07 15:23:00-04:00,172.66000366210938,172.66000366210938,172.63999938964844,172.63999938964844,746,0,0
2021-10-07 15:24:00-04:00,172.8699951171875,172.8699951171875,172.64999389648438,172.64999389648438,532,0,0
2021-10-07 15:25:00-04:00,172.69000244140625,172.69000244140625,172.5894012451172,172.5894012451172,912,0,0
2021-10-07 15:26:00-04:00,172.69000244140625,172.82000732421875,172.6739959716797,172.82000732421875,825,0,0
2021-10-07 15:27:00-04:00,172.72000122070312,172.72000122070312,172.6750030517578,172.6750030517578,1115,0,0
2021-10-07 15:28:00-04:00,172.63999938964844,172.63999938964844,172.47999572753906,172.47999572753906,599,0,0
2021-10-07 15:29:00-04:00,172.4499969482422,172.52000427246094,172.25,172.25,2388,0,0
2021-10-07 15:30:00-04:00,172.1999969482422,172.32000732421875,172.13999938964844,172.27499389648438,3913,0,0
2021-10-07 15:31:00-04:00,172.11000061035156,172.25,172.0,172.16000366210938,6048,0,0
2021-10-07 15:32:00-04:00,172.10000610351562,172.10000610351562,171.97000122070312,171.97000122070312,2499,0,0
2021-10-07 15:33:00-04:00,171.93980407714844,171.93980407714844,171.60000610351562,171.60000610351562,3971,0,0
2021-10-07 15:34:00-04:00,171.6363067626953,171.7449951171875,171.5500030517578,171.57000732421875,6582,0,0
2021-10-07 15:35:00-04:00,171.67999267578125,171.8000030517578,171.6699981689453,171.8000030517578,4461,0,0
2021-10-07 15:36:00-04:00,171.86000061035156,172.1999969482422,171.86000061035156,172.1199951171875,4374,0,0
2021-10-07 15:37:00-04:00,172.19000244140625,172.22000122070312,172.0500030517578,172.06210327148438,2714,0,0
2021-10-07 15:38:00-04:00,172.00999450683594,172.22999572753906,172.00999450683594,172.22000122070312,2579,0,0
2021-10-07 15:39:00-04:00,172.21499633789062,172.3300018310547,172.1199951171875,172.19500732421875,2579,0,0
2021-10-07 15:40:00-04:00,172.14999389648438,172.33999633789062,172.14999389648438,172.33999633789062,1307,0,0
2021-10-07 15:41:00-04:00,172.25999450683594,172.3300018310547,172.20010375976562,172.22000122070312,3036,0,0
2021-10-07 15:42:00-04:00,172.34500122070312,172.55859375,172.34500122070312,172.55859375,2593,0,0
2021-10-07 15:43:00-04:00,172.5,172.61000061035156,172.4499969482422,172.4499969482422,2808,0,0
2021-10-07 15:44:00-04:00,172.51609802246094,172.5800018310547,172.41099548339844,172.4600067138672,10913,0,0
2021-10-07 15:45:00-04:00,172.4501953125,172.6300048828125,172.3800048828125,172.4622039794922,1648,0,0
2021-10-07 15:46:00-04:00,172.639892578125,172.72999572753906,172.61500549316406,172.72999572753906,1077,0,0
2021-10-07 15:47:00-04:00,172.58999633789062,172.75,172.57000732421875,172.75,1492,0,0
2021-10-07 15:48:00-04:00,172.6300048828125,172.6999969482422,172.6300048828125,172.6999969482422,619,0,0
2021-10-07 15:49:00-04:00,172.64999389648438,172.75999450683594,172.64999389648438,172.75999450683594,2595,0,0
2021-10-07 15:50:00-04:00,172.64999389648438,172.7899932861328,172.60000610351562,172.61000061035156,2885,0,0
2021-10-07 15:51:00-04:00,172.6300048828125,172.6300048828125,172.32000732421875,172.32000732421875,2842,0,0
2021-10-07 15:52:00-04:00,172.27999877929688,172.39999389648438,172.25,172.39999389648438,3889,0,0
2021-10-07 15:53:00-04:00,172.3300018310547,172.39990234375,172.25,172.25,2445,0,0
2021-10-07 15:54:00-04:00,172.27999877929688,172.38999938964844,172.27999877929688,172.38999938964844,3308,0,0
2021-10-07 15:55:00-04:00,172.3000030517578,172.41000366210938,171.9499969482422,171.9741973876953,14536,0,0
2021-10-07 15:56:00-04:00,171.89999389648438,171.97999572753906,171.88999938964844,171.97999572753906,5678,0,0
2021-10-07 15:57:00-04:00,172.02499389648438,172.11000061035156,171.91000366210938,172.0500030517578,7018,0,0
2021-10-07 15:58:00-04:00,171.9499969482422,171.9949951171875,171.93499755859375,171.94500732421875,2702,0,0
